immo_id,zip_code,type_of_property,subtype_of_property,price,building_condition,facade_number,living_area,equipped_kitchen,bedroom_nr,swimming_pool,furnished,open_fire,terrace,garden,plot_surface
20213433,1000,0,apartment,395000,good,3,103,installed,1,0,0,0,2,0,0
20213432,1040,0,apartment,395000,good,3,103,installed,1,0,0,0,2,0,0
20213431,1050,0,apartment,395000,good,3,103,installed,1,0,0,0,2,0,0
11078405,1080,0,apartment,399000,as new,2,119,installed,2,0,0,0,7,0,0
20175749,4032,0,penthouse,399000,,3,130,0,3,0,0,0,31,0,0
11161307,2800,0,apartment,408690,,,99,0,2,0,0,0,11,0,0
10203827,2300,0,penthouse,460000,,,198,0,3,0,0,0,1,0,0
10861952,2018,0,ground floor,469000,good,2,104,0,2,0,0,0,35,64,0
20164352,1180,0,apartment,495000,,2,163,0,3,0,0,0,13,0,0
11344099,8200,0,apartment,495000,good,,118,installed,2,0,0,0,35,0,0
11344097,8200,0,apartment,495000,good,,107,installed,2,0,0,0,82,0,0
11241322,1400,0,penthouse,499000,as new,3,160,installed,3,0,0,0,115,0,0
20102909,4550,0,apartment,499000,good,3,275,hyper equipped,4,0,0,0,75,0,0
20224577,8620,0,apartment,545000,good,,93,installed,2,0,1,0,1,0,0
11437109,8620,0,apartment,549000,as new,,73,hyper equipped,2,0,1,0,1,0,0
20075507,2000,0,penthouse,550000,as new,2,175,hyper equipped,2,0,0,0,6,0,0
10625371,8300,0,apartment,599000,good,2,85,hyper equipped,2,0,0,0,1,0,0
20209399,8400,0,apartment,599000,as new,2,129,hyper equipped,3,0,1,0,6,0,0
20139994,8300,0,apartment,620000,as new,2,85,hyper equipped,2,0,1,0,4,0,0
20208529,1000,0,penthouse,640000,just renovated,2,118,0,2,0,0,0,1,0,0
20154783,1180,0,apartment,645000,as new,2,170,hyper equipped,4,1,0,0,8,0,0
20068616,8300,0,apartment,649000,good,2,93,hyper equipped,3,0,1,0,5,0,0
20159486,1180,0,apartment,650000,good,2,155,hyper equipped,3,0,0,0,8,0,0
20215070,8530,0,apartment,695000,as new,,150,hyper equipped,2,0,0,0,12,0,0
20089294,2018,0,duplex,699000,as new,2,190,hyper equipped,2,0,0,0,0,75,0
20138673,8300,0,apartment,729000,as new,2,93,hyper equipped,3,0,0,0,5,0,0
11236223,8300,0,apartment,775000,as new,2,92,installed,2,0,0,0,1,0,0
20123111,2018,0,duplex,785000,as new,2,240,0,3,0,0,0,0,83,0
20071160,1050,0,apartment,790000,as new,2,193,usa installed,3,0,0,0,16,0,0
11490271,8300,0,apartment,845000,just renovated,2,82,hyper equipped,3,0,0,0,4,0,0
20214388,8300,0,apartment,870000,as new,2,102,hyper equipped,3,0,0,0,1,0,0
20104360,8300,0,apartment,895000,to be done up,2,73,installed,1,0,0,0,1,0,0
11429551,8620,0,apartment,895000,good,,131,hyper equipped,3,0,0,0,1,0,0
11477850,8620,0,apartment,895000,good,,131,hyper equipped,3,0,0,0,1,0,0
11327799,8300,0,apartment,955000,as new,2,64,hyper equipped,2,0,1,0,1,0,0
20139950,8300,0,penthouse,1195000,just renovated,2,125,hyper equipped,3,0,0,0,1,0,0
10871318,8300,0,apartment,1195000,as new,3,104,hyper equipped,3,0,0,0,1,0,0
20148335,8300,0,apartment,1335000,as new,4,95,0,2,0,0,0,1,0,0
11303471,8300,0,apartment,1345000,as new,,121,hyper equipped,3,0,1,0,0,0,0
10823976,8300,0,apartment,1650000,as new,3,125,hyper equipped,3,0,0,0,2,0,0
20050085,8300,0,penthouse,1950000,as new,2,105,hyper equipped,2,0,0,0,1,0,0
20077958,8300,0,apartment,2175000,as new,2,117,hyper equipped,2,0,0,0,1,0,0
10607628,8300,0,apartment,4200000,good,,246,hyper equipped,4,0,0,0,1,0,0
20275409,2650,0,apartment,469000,good,,116,0,3,0,0,0,0,0,0
20281297,7130,0,apartment,150000,good,,116,semi equipped,2,0,0,0,6,0,0
20281195,7130,0,apartment,155000,just renovated,2,91,installed,2,0,0,0,20,0,0
20281551,9300,0,apartment,280000,good,,94,installed,2,0,0,0,1,0,0
20285734,6880,0,apartment,249900,,,95,0,2,0,0,0,20,0,0
20286573,1180,0,duplex,1680000,as new,4,320,installed,6,0,0,0,50,210,0
20157807,9000,0,kot,162500,,2,13,installed,1,0,0,0,0,0,0
20157393,9000,0,apartment,162500,,2,13,installed,1,0,0,0,0,0,0
20157805,9000,0,kot,185000,,2,15,installed,1,0,0,0,0,0,0
20157401,9000,0,apartment,185000,,2,15,installed,1,0,0,0,0,0,0
20044387,1190,0,flat studio,189000,,2,46,hyper equipped,0,0,0,0,3,0,0
20157806,9000,0,kot,225000,,2,35,installed,1,0,0,0,0,0,0
20157399,9000,0,apartment,225000,,2,35,installed,1,0,0,0,0,0,0
20157365,9000,0,flat studio,225000,,2,35,installed,1,0,0,0,0,0,0
11099419,1300,0,apartment,310000,,4,73,installed,1,0,0,0,4,0,0
20083212,9031,0,apartment,328117,,2,96,0,2,0,0,0,14,0,0
20044386,1190,0,apartment,328858,good,2,94,hyper equipped,2,0,0,0,15,0,0
20044388,1190,0,apartment,328858,good,2,94,hyper equipped,2,0,0,0,15,0,0
11432234,1190,0,apartment,330000,,2,94,hyper equipped,2,0,0,0,9,0,0
11446505,4280,0,apartment,349000,good,2,125,installed,3,0,0,0,19,200,0
11434598,1190,0,apartment,375000,,2,91,hyper equipped,2,0,0,0,49,0,0
20187032,8301,0,apartment,388000,good,,59,installed,1,0,0,0,5,0,0
11175139,9041,0,apartment,415000,,,118,installed,3,0,0,0,15,0,0
11145148,1082,0,penthouse,418000,,3,121,hyper equipped,3,0,0,0,13,0,0
11403295,1081,0,duplex,449000,good,2,98,installed,3,0,0,0,0,0,0
11065887,8301,0,apartment,465000,good,,76,installed,2,0,0,0,17,0,0
11403294,1081,0,duplex,515000,good,2,109,installed,3,0,0,0,1,0,0
11403296,1081,0,duplex,553000,good,4,109,installed,3,0,0,0,26,0,0
20010209,1200,0,penthouse,826500,as new,2,173,hyper equipped,3,0,0,0,61,0,0
11068642,8301,0,apartment,845000,,,91,hyper equipped,2,0,0,0,12,0,0
11068641,8301,0,apartment,885000,,,90,hyper equipped,2,0,0,0,12,0,0
20144213,1150,0,penthouse,1195000,as new,2,285,hyper equipped,4,0,0,0,68,0,0
20144192,1150,0,penthouse,1195000,as new,2,285,hyper equipped,4,0,0,0,68,0,0
20107913,4520,0,apartment,324000,good,3,358,semi equipped,8,0,0,0,28,430,0
20231386,2060,0,apartment,169000,good,2,40,installed,1,0,0,0,0,0,0
20293202,1060,0,apartment,280000,,3,60,installed,1,0,0,0,3,0,0
20293206,1000,0,apartment,287000,,2,80,0,2,0,0,0,3,0,0
20292700,1420,0,apartment,295000,to be done up,2,106,semi equipped,3,0,0,0,5,140,0
20293155,1000,0,apartment,565000,,2,130,semi equipped,2,0,0,0,0,0,0
20195453,5580,0,apartment,219000,good,2,84,installed,2,0,0,0,1,0,0
20199755,2000,0,penthouse,1195000,as new,3,180,hyper equipped,3,0,0,0,61,0,0
20111081,1840,0,duplex,329000,as new,,86,0,2,0,0,0,30,0,0
20234464,1030,0,flat studio,128000,to be done up,,36,semi equipped,0,0,0,0,0,0,0
20251996,2000,0,apartment,128000,as new,2,18,hyper equipped,1,0,1,0,0,0,0
20260320,9160,0,apartment,165000,good,2,106,installed,2,0,0,0,0,0,0
20269841,1200,0,flat studio,190000,to be done up,,42,hyper equipped,0,0,0,0,0,0,0
20213027,1120,0,apartment,195000,to be done up,2,60,semi equipped,1,0,0,0,3,0,0
20267530,2160,0,apartment,199000,good,3,82,hyper equipped,3,0,1,0,2,0,0
20281287,9000,0,apartment,220000,to renovate,2,91,0,2,0,0,0,10,0,0
20208983,4860,0,duplex,242500,good,3,140,0,3,0,0,0,40,0,0
20271491,1410,0,apartment,275000,to be done up,,100,not installed,2,0,0,0,1,0,0
20279381,2230,0,duplex,285000,as new,3,138,hyper equipped,3,0,0,0,8,0,0
20241214,2000,0,apartment,299000,good,2,100,installed,2,0,0,0,16,0,0
20250148,2390,0,apartment,299000,just renovated,3,84,installed,2,0,0,0,0,0,0
20280678,2018,0,apartment,329000,good,2,66,installed,1,0,0,0,8,0,0
20273384,2000,0,apartment,345000,just renovated,2,80,0,2,0,0,0,1,0,0
20256648,2020,0,apartment,349000,good,2,90,installed,2,0,0,0,7,0,0
20250554,4800,0,loft,350000,good,3,294,hyper equipped,3,0,0,0,1,0,0
20221656,4831,0,loft,350000,good,3,294,0,3,0,0,0,1,0,0
20213508,2160,0,ground floor,369000,as new,3,105,installed,3,0,0,0,0,163,0
20271161,2000,0,apartment,375000,good,,123,0,3,0,0,0,14,0,0
20205321,2000,0,apartment,425000,just renovated,2,71,installed,1,0,0,0,19,0,0
20155041,1180,0,apartment,450000,as new,2,100,hyper equipped,2,1,0,0,10,0,0
20202147,2000,0,apartment,499000,as new,2,138,hyper equipped,3,0,0,0,0,0,0
20185168,4500,0,duplex,499000,as new,4,258,hyper equipped,5,0,0,0,27,0,0
20187456,1180,0,apartment,550000,as new,,108,hyper equipped,2,0,0,0,18,0,0
20251627,1000,0,apartment,690000,good,3,281,installed,4,0,0,0,0,0,0
20224420,2000,0,apartment,1165000,as new,2,172,hyper equipped,2,0,0,0,1,0,0
20212233,2000,0,apartment,1250000,good,2,272,installed,3,0,0,0,1,0,0
20179863,2000,0,duplex,1545000,as new,,246,0,3,0,0,0,30,0,0
20297017,9000,0,apartment,349000,good,,78,installed,2,0,0,0,0,0,0
20298538,1040,0,duplex,515000,,,132,0,1,0,0,0,1,0,0
20179631,1030,0,apartment,1145000,as new,2,375,0,5,0,0,0,30,215,0
20168167,9300,0,apartment,249000,good,,109,hyper equipped,2,0,0,0,0,0,0
20279613,8300,0,apartment,1200000,good,,123,0,4,0,0,0,1,0,0
20269045,1000,0,duplex,1900000,as new,2,240,hyper equipped,3,0,1,0,40,110,0
20284244,2150,0,service flat,235000,as new,2,56,hyper equipped,1,0,0,0,4,0,0
20284750,2830,0,apartment,280000,,,90,hyper equipped,2,0,0,0,10,0,0
20284746,2830,0,apartment,280000,,,88,hyper equipped,2,0,0,0,9,0,0
20284755,2830,0,apartment,285000,,,92,hyper equipped,2,0,0,0,11,0,0
20284748,2830,0,apartment,285000,,,90,hyper equipped,2,0,0,0,10,0,0
20279506,6120,0,penthouse,393843,as new,3,113,hyper equipped,2,0,0,0,55,0,0
20284747,2830,0,apartment,515000,,,140,hyper equipped,3,0,0,0,51,0,0
20279115,8300,0,apartment,2650000,as new,,208,hyper equipped,3,0,0,0,150,0,0
20260973,4000,0,apartment,295000,as new,2,115,installed,3,0,0,0,10,0,0
20294884,1060,0,apartment,170000,to renovate,2,38,not installed,1,0,0,0,1,0,0
20295238,1190,0,apartment,265000,,,97,0,1,0,0,0,0,0,0
20294726,1040,0,apartment,895000,as new,2,208,hyper equipped,4,0,0,0,16,0,0
20115583,2018,0,kot,139500,as new,3,32,hyper equipped,1,0,0,0,0,0,0
20253671,7100,0,apartment,150000,good,,84,installed,2,0,0,0,1,0,0
20252098,4520,0,apartment,199000,good,2,48,installed,1,0,0,0,6,0,0
20112328,1731,0,apartment,149000,good,,70,installed,2,0,0,0,1,0,0
20271306,1080,0,apartment,190000,good,2,95,installed,2,0,0,0,7,0,0
20271305,1080,0,apartment,220000,good,2,108,installed,2,0,0,0,8,0,0
20272001,1460,0,apartment,255000,,2,100,0,2,0,0,0,4,0,0
20272224,1170,0,apartment,350000,to be done up,,117,installed,2,0,0,0,16,0,0
20290219,2000,0,ground floor,289000,good,2,53,installed,1,0,0,0,1,0,0
20290170,3000,0,apartment,365000,as new,4,83,0,2,0,0,0,1,0,0
20304287,1160,0,flat studio,165000,good,3,40,0,0,0,0,0,0,0,0
20305013,1480,0,ground floor,295000,as new,3,90,hyper equipped,2,0,0,0,25,0,0
20077630,4000,0,flat studio,97500,,,17,0,0,0,0,0,0,0,0
20073164,4000,0,flat studio,105000,,,20,0,0,0,0,0,0,0,0
11156514,7860,0,apartment,169000,just renovated,2,74,installed,1,0,0,0,0,0,0
20187653,1070,0,apartment,175000,good,2,68,installed,2,0,0,0,8,0,0
20163836,1350,0,apartment,175000,good,2,94,installed,2,0,0,0,0,0,0
20243847,3000,0,flat studio,175000,good,,24,semi equipped,1,0,1,0,0,0,0
11174658,1440,0,ground floor,189000,as new,2,56,installed,1,0,0,0,14,771,0
20079974,6000,0,apartment,189000,as new,,115,0,2,0,0,0,0,0,0
20089198,1050,0,flat studio,190000,as new,,35,installed,0,0,0,0,0,0,0
11458615,8400,0,apartment,190000,,,42,0,1,0,0,0,2,0,0
20095330,4030,0,apartment,199000,good,2,45,installed,1,0,1,0,0,0,0
20158920,1082,0,penthouse,200000,as new,3,170,usa hyper equipped,2,0,1,0,190,0,0
20125412,1080,0,apartment,210000,good,,80,0,2,0,0,0,0,0,0
20224691,4100,0,apartment,215000,as new,,93,hyper equipped,2,0,0,0,0,0,0
20224686,4101,0,apartment,215000,as new,,93,hyper equipped,2,0,0,0,0,0,0
20224688,4400,0,apartment,215000,as new,,93,hyper equipped,2,0,0,0,0,0,0
20209187,1020,0,apartment,219000,,2,75,semi equipped,1,0,0,0,11,0,0
11352487,8400,0,apartment,219000,,,90,0,2,0,0,0,0,0,0
10617902,1180,0,apartment,230000,to be done up,2,68,installed,1,0,0,0,0,0,0
11386536,1602,0,apartment,230000,good,,66,semi equipped,2,0,0,0,5,0,0
11286725,1083,0,apartment,239000,good,2,85,semi equipped,2,0,0,0,3,0,0
20160199,8570,0,apartment,239000,good,4,102,installed,2,0,0,0,0,0,0
20214944,6700,0,apartment,240000,,2,75,0,2,0,0,0,0,0,0
11471388,9051,0,apartment,249000,to renovate,2,87,semi equipped,2,0,0,0,5,0,0
20091852,7060,0,ground floor,250000,good,,100,installed,3,0,0,0,0,0,0
11406966,8620,0,apartment,255000,good,,55,installed,2,0,1,0,1,0,0
11471072,8620,0,apartment,255000,good,,55,installed,2,0,1,0,1,0,0
11176451,1700,0,apartment,269000,as new,3,98,installed,3,0,0,0,7,0,0
20098275,8620,0,apartment,269000,good,,68,0,2,0,1,0,1,0,0
20066674,8620,0,apartment,269000,good,,68,0,2,0,1,0,1,0,0
20064334,9300,0,apartment,269000,good,2,106,hyper equipped,2,0,0,0,6,0,0
10463032,8570,0,apartment,277500,good,,111,installed,2,0,0,0,12,0,0
20003726,1030,0,apartment,285000,good,2,84,installed,2,0,0,0,7,0,0
20115431,8620,0,apartment,285000,good,,66,installed,2,0,0,0,1,0,0
20163399,1081,0,flat studio,290000,,2,48,not installed,0,0,0,0,0,0,0
11401956,1150,0,apartment,295000,good,3,82,hyper equipped,3,0,0,0,0,95,0
11434132,1600,0,apartment,295000,good,,82,installed,2,0,0,0,1,0,0
20018784,8370,0,apartment,295000,,,305,0,3,0,0,0,0,0,0
11329569,8670,0,apartment,299000,good,,79,installed,2,0,0,0,1,0,0
20107246,1800,0,duplex,315000,good,2,140,semi equipped,2,0,0,0,5,0,0
20181975,9300,0,apartment,320000,good,2,121,hyper equipped,2,0,0,0,1,0,0
11207430,1080,0,apartment,325000,good,4,86,installed,2,0,0,0,10,0,0
20183499,1090,0,ground floor,325000,to be done up,2,105,not installed,2,0,0,0,15,75,0
11431655,5100,0,apartment,325000,good,2,190,installed,2,0,0,0,54,0,0
20263908,1210,0,apartment,340000,good,,110,0,0,0,0,0,0,0,0
11130318,8210,0,apartment,340240,good,,110,0,2,0,0,0,22,0,0
11130319,8210,0,apartment,344844,good,,112,0,3,0,0,0,24,0,0
11359033,2830,0,duplex,345000,as new,2,133,not installed,2,0,1,0,1,0,0
11373551,4700,0,apartment,349000,as new,2,93,hyper equipped,2,0,0,0,1,0,0
11130314,8210,0,apartment,349518,good,,119,0,2,0,0,0,12,0,0
20125711,1040,0,flat studio,350000,as new,2,56,hyper equipped,1,0,1,0,2,0,0
20199561,1150,0,apartment,350000,just renovated,,95,0,2,0,0,0,18,0,0
11130316,8210,0,apartment,356895,good,,119,0,3,0,0,0,17,0,0
20005272,8210,0,apartment,357472,good,,118,0,2,0,0,0,23,0,0
20104473,1600,0,duplex,359000,as new,3,150,semi equipped,3,0,0,0,1,0,0
20195089,8870,0,apartment,361180,good,,91,0,2,0,0,0,1,0,0
20005270,8210,0,apartment,370491,good,,124,0,2,0,0,0,16,0,0
20185847,1180,0,apartment,375000,good,,93,hyper equipped,2,0,0,1,14,0,0
20136946,2600,0,apartment,375000,as new,2,95,hyper equipped,2,0,0,0,12,0,0
20035592,8310,0,ground floor,379000,just renovated,3,119,hyper equipped,2,0,0,0,1,230,0
11418946,9240,0,apartment,390000,as new,2,94,hyper equipped,2,0,1,0,1,0,0
20157787,6700,0,ground floor,395000,as new,4,100,hyper equipped,2,0,0,0,80,0,0
11175875,8670,0,apartment,425000,good,,75,0,2,0,0,0,1,0,0
20005274,8210,0,apartment,427167,good,,145,0,3,0,0,0,23,0,0
20218135,8620,0,apartment,429000,good,,87,installed,2,0,0,0,1,0,0
10398355,8300,0,apartment,445000,,,72,0,1,0,0,0,0,0,0
11331665,2000,0,apartment,449000,,2,103,0,2,0,0,0,6,0,0
20104764,2970,0,apartment,465000,as new,2,140,0,3,0,0,0,11,0,0
20207102,8620,0,apartment,465000,good,,93,installed,2,0,0,0,1,0,0
20106587,1030,0,duplex,468000,just renovated,2,125,0,2,0,0,0,6,0,0
10984841,1160,0,apartment,480000,,,92,0,2,0,0,0,14,0,0
20241561,8300,0,apartment,495000,,,70,0,2,0,0,0,0,0,0
10984838,1160,0,apartment,505000,,,92,0,2,0,0,0,21,0,0
10984840,1160,0,apartment,510000,,,92,0,2,0,0,0,7,0,0
10984837,1160,0,apartment,517500,,,102,0,2,0,0,0,7,0,0
11020379,8370,0,duplex,540000,,,172,0,3,0,0,0,1,0,0
20161447,8620,0,apartment,590000,good,,63,installed,2,0,1,0,1,0,0
20166109,8300,0,apartment,599000,good,2,85,hyper equipped,2,0,1,0,1,0,0
20184381,1180,0,ground floor,610000,as new,2,143,hyper equipped,2,0,0,0,13,260,0
20120814,1000,0,loft,635000,as new,3,263,hyper equipped,3,1,0,0,8,0,0
20121025,1081,0,loft,635000,as new,3,263,hyper equipped,3,1,0,0,8,0,0
10984839,1160,0,apartment,645000,,,92,0,3,0,0,0,19,0,0
11103546,9300,0,apartment,649000,to be done up,4,197,hyper equipped,3,0,0,0,1,0,0
20017354,1082,0,apartment,650000,to be done up,2,554,semi equipped,3,0,0,0,1,0,0
10984836,1160,0,apartment,655000,,,127,0,3,0,0,0,15,0,0
20175201,2000,0,apartment,679000,as new,2,145,0,2,0,0,0,20,0,0
11362056,2110,0,apartment,695000,good,3,130,hyper equipped,1,0,0,0,0,0,0
11126004,8300,0,apartment,695000,as new,2,72,hyper equipped,2,0,1,0,17,70,0
10472726,8300,0,apartment,695000,as new,2,78,hyper equipped,2,0,0,0,3,0,0
10625372,8300,0,apartment,695000,as new,,78,hyper equipped,2,0,0,0,1,0,0
10763881,8300,0,apartment,698000,,,84,0,2,0,0,0,1,0,0
20204282,9090,0,penthouse,715000,as new,,168,0,4,0,0,0,58,0,0
20161514,1050,0,apartment,745000,as new,2,130,hyper equipped,3,0,0,0,8,0,0
11461102,1050,0,apartment,995000,as new,2,150,0,3,0,0,0,0,0,0
20121453,1050,0,apartment,1030000,as new,2,183,hyper equipped,2,0,0,0,13,0,0
20051031,8300,0,apartment,1190000,as new,2,86,0,2,0,1,0,1,0,0
11023557,8300,0,apartment,1195000,as new,2,115,hyper equipped,3,0,0,0,4,0,0
10640957,8300,0,apartment,1375000,just renovated,,84,installed,3,0,0,0,1,0,0
11291787,8301,0,apartment,1695000,as new,,130,0,3,0,0,0,0,0,0
20214233,2235,0,apartment,239000,good,3,105,installed,2,0,0,0,17,0,0
20267267,9800,0,apartment,265000,to be done up,2,113,installed,4,0,0,0,0,0,0
20192521,1160,0,apartment,295000,to be done up,2,60,semi equipped,1,0,0,0,21,60,0
20254020,1000,0,duplex,345000,good,,106,semi equipped,2,0,1,0,23,0,0
20289940,9800,0,apartment,518000,good,,117,0,3,0,0,0,30,0,0
20286349,1120,0,apartment,239000,to renovate,4,75,semi equipped,2,0,0,0,13,0,0
20286692,1180,0,apartment,249000,good,,67,semi equipped,2,0,0,0,1,0,0
11483361,7100,0,apartment,169000,,4,67,hyper equipped,1,0,0,0,0,0,0
11483407,7100,0,apartment,186000,,4,67,hyper equipped,1,0,0,0,4,0,0
20301279,2550,0,apartment,239000,,3,90,installed,3,0,0,0,0,0,0
10312802,8000,0,service flat,239500,,,54,0,1,0,0,0,6,0,0
20300429,2140,0,apartment,249000,,2,67,0,1,0,1,0,0,0,0
20002349,8370,0,apartment,,good,,67,0,1,0,0,0,1,0,0
20091905,9790,0,ground floor,278709,good,2,89,0,2,0,0,0,23,68,0
20223444,2440,0,apartment,293800,,2,92,installed,2,0,0,0,10,0,0
20254348,8340,0,apartment,295000,good,,76,0,1,0,0,0,69,0,0
20254328,8340,0,apartment,300000,good,,66,0,1,0,0,0,24,0,0
11235884,9000,0,apartment,310000,good,,113,installed,2,0,0,0,10,0,0
9487186,2000,0,apartment,650000,as new,4,109,hyper equipped,2,0,0,0,11,0,0
11420818,1020,0,apartment,673500,as new,4,123,hyper equipped,3,0,0,0,182,0,0
11461414,8301,0,duplex,1195000,good,,96,0,2,0,1,0,10,0,0
20295622,8500,0,ground floor,245000,good,,67,0,1,0,0,0,0,0,0
20295627,8500,0,apartment,495000,good,,107,0,3,0,0,0,0,0,0
20240563,2060,0,ground floor,160000,to be done up,2,69,installed,1,0,0,0,1,0,0
20256315,5030,0,apartment,209000,to be done up,4,101,semi equipped,3,0,0,0,6,0,0
20253746,8620,0,apartment,249000,good,,48,installed,2,0,0,0,1,0,0
20242455,1060,0,apartment,300000,to renovate,2,130,semi equipped,4,0,0,0,1,0,0
20215596,2830,0,ground floor,279000,,,116,installed,3,0,0,0,1,0,0
20293201,1000,0,apartment,299000,good,2,70,0,2,0,0,0,0,0,0
20250829,4020,0,apartment,75000,good,,43,semi equipped,1,0,0,0,1,0,0
20145339,4000,0,penthouse,229000,good,2,85,installed,1,0,0,0,20,0,0
20254057,9230,0,apartment,229000,as new,3,108,0,1,0,0,0,0,0,0
20217489,2018,0,apartment,295000,as new,2,115,hyper equipped,1,0,0,0,0,0,0
20212499,1700,0,duplex,335000,to be done up,,108,installed,5,0,0,0,1,0,0
20258891,5580,0,flat studio,93500,good,2,30,installed,1,0,1,0,15,0,0
20252612,1120,0,flat studio,125000,good,2,30,semi equipped,0,0,0,0,0,0,0
20255607,7100,0,apartment,149000,good,2,58,hyper equipped,1,0,0,0,0,0,0
20214237,7130,0,apartment,149000,good,2,97,installed,2,0,0,0,0,0,0
20231624,3000,0,kot,150000,as new,2,21,0,0,0,0,0,0,0,0
20268811,1020,0,flat studio,159000,good,2,40,installed,0,0,0,0,11,0,0
20259790,1082,0,apartment,159000,to renovate,2,75,semi equipped,2,0,0,0,1,0,0
20316508,8310,0,apartment,199000,good,2,91,hyper equipped,2,0,0,0,10,0,0
20303288,7100,0,ground floor,180000,as new,,106,0,2,0,0,0,0,0,0
20316821,2640,0,apartment,199000,good,2,90,installed,2,0,0,0,1,0,0
20316757,2018,0,apartment,449000,as new,,165,0,2,0,0,0,12,45,0
20314990,2610,0,apartment,255000,as new,,88,0,3,0,0,0,1,0,0
20314390,8300,0,apartment,399000,good,,40,0,0,0,0,0,0,0,0
20306467,8370,0,flat studio,139000,as new,,37,0,0,0,0,0,0,0,0
20304870,8000,0,service flat,115000,as new,2,52,installed,1,0,0,0,10,0,0
20314985,9000,0,flat studio,235000,good,,41,0,0,0,0,0,0,0,0
20312956,4031,0,apartment,259000,as new,1,99,usa installed,2,0,0,0,0,0,0
20316017,9060,0,apartment,275000,to be done up,2,178,semi equipped,3,0,0,0,0,0,0
20314419,2000,0,apartment,255000,good,2,55,0,1,0,0,0,0,0,0
20306617,8400,0,apartment,259000,good,2,85,installed,2,0,0,0,1,0,0
20305718,8400,0,apartment,295000,as new,2,78,installed,2,0,0,0,21,0,0
20308148,8400,0,apartment,339000,good,2,100,installed,2,0,0,0,0,0,0
20301013,8370,0,apartment,199000,as new,,55,0,1,0,0,0,1,0,0
20314063,8420,0,ground floor,87000,as new,,32,0,1,0,0,0,0,0,0
